id,name_raw,super_class,product_core_id,core_conf,brand_id,pack_base_qty,unit_type,issue_codes
a0aecfa8-a9b9-42cc-bd18-0552c41f94b1,Яйца куриные пищевые С1 АгроРусь,dairy.яйцо.куриное,dairy.яйцо.куриное,0.5,,,UNKNOWN,"NO_BRAND,NO_PACK"
47b47570-4004-4566-a732-68f817377433,Бедро бескостное ЦБ зам НП вес ~13кг/упак КЦ (28-12-02/32-22-59) 1010260765,meat.chicken.thigh,meat.chicken.thigh,0.5,,13000.0,WEIGHT,NO_BRAND
3eebc92d-a064-480a-8ecc-d2b64eaab691,Бедро классическое мясо ЦБ зам ~13кг/упак КЦ+Васильевская ПФ 1011342265,meat.chicken.thigh,meat.chicken.thigh,0.5,,13000.0,WEIGHT,NO_BRAND
dab4de9b-7482-4c0b-ab89-8370ac8da142,"Купаты куриные ""Конаковские колбасы"" в/у с/м (~ 0,700 кг) упак. ~ 10 кгКупаты куриные ""Конаковские к",meat.kolbasa,meat.kolbasa,0.5,конаковские_колбасы,700.0,WEIGHT,
2c29ec2f-03ba-4aec-8ee7-960009124760,"Крылья куриные острые п/ф из мяса ЦБ зам. 1,000 кг*ВЕС (1010718180)",meat.chicken.wings,meat.chicken.wings,0.5,,1000.0,WEIGHT,NO_BRAND
44606bb1-7da7-4b21-b7df-8f7f99297036,Голень зам мясо ЦБ ~13кг/упак КЦ 1010252065,canned.говядина.тушеная,canned.говядина.тушеная,0.5,,13000.0,WEIGHT,NO_BRAND
98f133d3-2253-4015-aa73-426ba8fb0315,"Полуфабрикат растительный замороженные Наггетсы зам (1,000 кг) упак. (45062) ОТГРУЖАТЬ УПАК.",fruits.наггетсы,fruits.наггетсы,0.5,,1000.0,WEIGHT,NO_BRAND
0e8cb789-5833-4539-8c93-ad6befdff1f7,"Филе грудки ЦБ зам Дарптица ""Имперские"" (2,500 кг) Кура -Ру (203) ШТ",meat.chicken.breast,meat.chicken.breast,0.5,имперские,2500.0,WEIGHT,
a01daa03-4824-495c-ba1a-07eb0a1eca22,"Наггетсы Классические п/ф сод.мясо ЦБ зам * 1,115 кг/упак (16,725кг) ВЕС (1010720080)",fruits.наггетсы,fruits.наггетсы,0.5,,1115.0,WEIGHT,NO_BRAND
11bfcf0d-79be-4389-9ca5-ed9d945993d2,"Филе бедра ЦБ зам Дарптица ""Имперские"" (~2,500 кг) упак.~ 20 кг Кура-Ру (293)",meat.chicken.thigh,meat.chicken.thigh,0.5,кура-ру,2500.0,WEIGHT,
306b5580-d2ed-4bc5-984a-4a3551f1d9d1,"Филе грудки ЦБ зам ~2,000кг Васильевская пф",meat.chicken.breast,meat.chicken.breast,0.5,васильевская_пф,2000.0,WEIGHT,
04e701cd-5c59-4e1d-ae81-1bc8ad46b004,"Белок пастеризованный охлаждённый (0,900л) упак. .",dairy.сырок.творожный,dairy.сырок.творожный,0.5,,900.0,VOLUME,NO_BRAND
bee96539-4325-4e59-aa4f-822ec0575a0c,"Филе куриное грудка без кожи Домоседка (2,000 кг)",meat.chicken.breast,meat.chicken.breast,0.5,,2000.0,WEIGHT,NO_BRAND
470ee7cf-9f2a-4d96-97de-f37e2b1df9dd,"Стрипсы Оригинальные п/ф сод мясо ЦБ зам. * 1,115 кг/упак (16,725кг) ВЕС",meat.strips,meat.strips,0.5,,1115.0,WEIGHT,NO_BRAND
56d65b6d-d692-4118-8816-bddb8ddc4e67,Филе маринованое из мяса ЦБ кусковые бескостные вареные зам (2кг) 1010714945,seafood.fillet,seafood.fillet,0.5,,2000.0,WEIGHT,NO_BRAND
68414b17-53e0-41f5-9e96-ccec75cc6844,Филе грудки ЦБ зам ~10кг/упак Васильевская пф 39-28-08 (1011348712),meat.chicken.breast,meat.chicken.breast,0.5,,10000.0,WEIGHT,NO_BRAND
77efd5b8-1f62-42b3-ad9d-072ebd9820f6,Крыло целое ЦБ зам вал ~13кг/упак КЦ (1010259065),meat.chicken.wings,meat.chicken.wings,0.5,,13000.0,WEIGHT,NO_BRAND
10f2e4b2-8da4-4366-9768-6a5512c2bc24,"Печень цыпленка-бройлера Благояр лоток (0,900 кг)",disposables.film,disposables.film,0.5,,900.0,WEIGHT,NO_BRAND
282c2ae0-82bd-4914-9b30-bb81ad782f63,"Тушка ЦБ потрошеная 1сорт зам ~2,000кг/шт ~ Куриное царство",other,other,0.5,,2000.0,WEIGHT,NO_BRAND
dc9130b5-8512-49f1-baa8-4124a1f88378,"Тушка цыпленка-бройлера ""Благояр"" с/м (~ 1,300 кг/~1,600 кг) упак. ~ 14 кг (м916)",disposables.film,disposables.film,0.5,благояр,1300.0,WEIGHT,
8283162e-2ada-4045-baff-a53f1a6f68d6,"Меланж пастеризованный охлаждённый (0,900л)",dairy.сырок.творожный,dairy.сырок.творожный,0.5,,900.0,VOLUME,NO_BRAND
768caeb2-aaa5-4220-9c35-5722a48f4af4,"Желток пастеризованный охлаждённый (0,900л) упак. .",dairy.сырок.творожный,dairy.сырок.творожный,0.5,,900.0,VOLUME,NO_BRAND
159a0580-f47d-4b69-8165-d61e6abecb96,"Филе бедра кур без кожи зам ТМ МЯСКО (2,500 кг)",meat.chicken.thigh,meat.chicken.thigh,0.5,,2500.0,WEIGHT,NO_BRAND
2d66f40c-3160-4aef-98b5-eb376deb1ba1,Байтсы в хрустящей панировке из мяса ЦБ кусковые бескостные жареные зам (2кг) 1010634145,meat.bites,meat.bites,0.5,,2000.0,WEIGHT,NO_BRAND
e0055eea-d8f8-42f2-9611-b78c61116db6,"Филе грудки ЦБ зам Дарптица ""Имперские"" (2,500 кг) Кура -Ру (203)",meat.chicken.breast,meat.chicken.breast,0.5,имперские,2500.0,WEIGHT,
6a19d1e6-0aee-464b-91f6-d41e68430977,"Крыло ЦБ без кисти 2,000кг 12кг/упак Ленинград (44)",meat.chicken.wings,meat.chicken.wings,0.5,,2000.0,WEIGHT,NO_BRAND
37f93073-ad5b-49cd-b0da-f703840ff276,"Мясо ЦБ бедро бескостное б/к 2,000кг 16кг/упак Ленинград (51)",meat.chicken.thigh,meat.chicken.thigh,0.5,,2000.0,WEIGHT,NO_BRAND
7327caa3-32e3-42bc-82d5-faf1da0e21d9,"Филе грудки ЦБ без кожи 2,000кг 16кг/упак Ленинград (74)",meat.chicken.breast,meat.chicken.breast,0.5,,2000.0,WEIGHT,NO_BRAND
8987d200-0f32-4be5-8755-d0d1bd070372,Свинина лопатка б/к зам. блок ~6.000 - 8.000 кг 1040234125,meat.pork,meat.pork,0.3,,8000.0,WEIGHT,NO_BRAND
045eaff2-64dc-486f-9b80-84a939fe02fb,"Свинина рулька задняя на кости в шкуре ~1,300кг ~19кг/упак МК Всеволожский",meat.pork,meat.pork,0.3,,1300.0,WEIGHT,NO_BRAND
5a93cb53-a10f-4610-bc52-1c3579fa0139,"Свинина окорок б/к блок зам. ~10,000 кг 1040238025",meat.pork,meat.pork,0.3,,10000.0,WEIGHT,NO_BRAND
222b828c-d722-42ce-9179-72d6a51a4ed5,"Свинина шея б/к в/у ""НБР"" заморож. (~ 2,500-4,000 кг) упак. ~20 кг.",meat.pork,meat.pork,0.3,нбр,4000.0,WEIGHT,
12f54710-4ae7-486e-9202-1b5329369678,"Свинина шейка б/к зам. блок ~3,500 кг МК Всеволожский (1040235725)",meat.pork,meat.pork.neck,0.9,мк_всеволожский,3500.0,WEIGHT,
c8c485b2-3025-4c8d-9809-091697a41fc9,"Свинина ребра деликатесные зам. ~2,300 кг МК Нейма",meat.pork,meat.pork.ribs,0.9,мк_нейма,2300.0,WEIGHT,
8da07e31-fff4-476d-a068-2928c695d3e4,"Свинина ШЕЙКА катБ пф крупнокусковой б/к зам (~3,500кг) ~18кг/упак ЧМПЗ",meat.pork,meat.pork.neck,0.9,,3500.0,WEIGHT,NO_BRAND
78d541ae-0c28-4ee1-ad31-2a00e522edb7,Свинина уши зам субпродукты монолит ~12кг/упак МК Нейма,meat.pork,meat.pork,0.3,,12000.0,WEIGHT,NO_BRAND
b3fb938e-7816-4a25-91f3-995cb95aca81,"Свинина тазобедренный без голяшки (Окорок) отруб бескостный зам (~ 7,000кг) ~20 кг/упак Союз-М",meat.chicken.thigh,meat.chicken.thigh,0.5,,7000.0,WEIGHT,NO_BRAND
09fe9396-b3ce-4d79-9fc4-2997e90cef5d,"Свинина спинно-поясничный (Карбонад) отруб бескостный зам (~ 4,000кг) ~20 кг/упак Союз-М",meat.pork,meat.pork,0.3,,4000.0,WEIGHT,NO_BRAND
fe3c9824-8543-4e3b-b981-3528d8cc8906,"Свинина Лопатка б/к зам Богородский Фермер СТО ( ~ 6,000- 8,000 кг) упак. .",meat.pork,meat.pork,0.3,,8000.0,WEIGHT,NO_BRAND
5bc754d7-85e0-41a6-b00a-5f2f44b330f1,"Свинина ВЫРЕЗКА катА зам пф крупнокусковой б/к (~1,500кг) ~13кг/упак ЧМПЗ",meat.pork,meat.pork,0.3,,1500.0,WEIGHT,NO_BRAND
7ab27f5b-fbd0-4732-a417-30f9fa13d733,"Ребра свиные для барбекю и гриля МАРУСЯ с/м (~ 0,500 кг - 0,700 кг) упак.~ 13-26 кг",condiments.sauce,condiments.sauce.bbq,0.9,,500.0,WEIGHT,NO_BRAND
11a22f4f-c2ae-4a3b-87ec-3a544995b490,"Свинина шейка б/к заморож.FS ТМ (~ 2,500 кг) упак. ~12 кг. Черкизово (1040222127)",meat.pork,meat.pork.neck,0.9,cherkizovo,2500.0,WEIGHT,
0d2eb295-1c85-469b-b5ea-4974a9453961,"Свинина Карбонад бескостный ""Богородский фермер"" кат. А. зам. в/у (~ 4,000 - 5,000 кг) упак. ~ 23 кг",meat.pork,meat.pork,0.3,богородский_фермер,5000.0,WEIGHT,
904cf234-add8-4ede-8e89-c7e0601d132d,"Ягнятина - корейка 8 ребер н/к с/м (~0,6-1,1 кг) упак. ~ 7 кг",meat.lamb,meat.lamb,0.5,,1100.0,WEIGHT,NO_BRAND
b208465b-51ac-40d6-bdaa-443685dc65c5,"Сыр Рикотта ""Pretto"" пл/с 30-45% (0.500 кг) упак. .",dairy.сыр,dairy.сыр,0.3,pretto,500.0,WEIGHT,
24958372-47dd-44b2-9046-140c78b80648,Сыр Моцарелла Пицца полутвердый Bonfesto 40% (брус 1 кг) Беларусь (ШТУКА),dairy.сыр,dairy.cheese.mozzarella,0.9,,1000.0,WEIGHT,NO_BRAND
98f74ab1-307e-47a8-936c-fabd67bfc2cf,"Сыр полутвердый Скаморца копченый ""Bonfesto"" 45% (0,235 кг) упак. .",dairy.сыр,dairy.сыр,0.3,bonfesto,235.0,WEIGHT,
66c2f2cf-b823-4e9b-b3c6-a9cfee5817bd,"Сыр мягкий Рикотта Лайт ""Bonfesto"" в с/в 40% (0,500 кг) упак. .",dairy.сыр,dairy.сыр,0.3,bonfesto,500.0,WEIGHT,
68bd3a21-3217-4c9f-aedf-d9d83d911bab,"Сыр Маскарпоне мягкий тм Bonfesto 78% (0,500 кг) Беларусь",dairy.сыр,dairy.сыр,0.3,,500.0,WEIGHT,NO_BRAND
39d736bf-c11c-4ee7-941e-1096ca897e5f,"Сыр Камамбер Нуар с белой плесенью ""Тревиль"" (0,130 кг/0,135 кг) упак. . Россия",dairy.сыр,dairy.сыр,0.3,тревиль,130.0,WEIGHT,
e59a41c3-e929-4a0b-9278-034296401e0f,"Сыр Камамбер Классик с белой плесенью ""Тревиль"" (0,130 кг/0,135 кг) упак. . Россия",dairy.сыр,dairy.сыр,0.3,тревиль,130.0,WEIGHT,
b832b813-b4ec-4a75-88cd-5ebc96f7a2eb,"Сыр Камамбер Гурмэ с белой плесенью ""Тревиль"" (0,130 кг/0,135 кг) упак. . Россия",dairy.сыр,dairy.сыр,0.3,тревиль,130.0,WEIGHT,
4343692e-be6b-45eb-bf6c-dc3356eca027,"Сыр Бри с белой плесенью ""Тревиль"" ( 0,120 кг) упак. . Россия",dairy.сыр,dairy.сыр,0.3,тревиль,120.0,WEIGHT,
8040057f-5748-4d42-a7ff-28d7b7955886,"Сыр Swisshard ""ЛеСуперб"" (0,180 кг) (выдержка 15 мес.) EUR ПРОМО",ready_meals.soup,ready_meals.soup,0.5,лесуперб,180.0,WEIGHT,
7ab00c9d-ce57-4ec9-9c70-ff2c8beeb21d,"Сыр Тет де Муан ""ЛеСуперб"" (~0,900 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,лесуперб,900.0,WEIGHT,
207575f8-9caf-4a3b-bc3e-7d0747f37078,"Сыр Раклет ""ЛеСуперб"" нарезка (0,160 кг) упак. . ПРОМО",ready_meals.soup,ready_meals.soup,0.5,лесуперб,160.0,WEIGHT,
34414b08-b7d7-42fa-aae3-f8b397d415ef,"Сыр Диаболо-Гурме ""ЛеСуперб"" (0,180 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,лесуперб,180.0,WEIGHT,
00b677ac-aa2b-4b05-8aa6-e7ca75c94c43,"Сыр Жура Монтань ""ЛеСуперб"" (0,180 кг) упак. . ПРОМО",ready_meals.soup,ready_meals.soup,0.5,лесуперб,180.0,WEIGHT,
44ec5a6e-6a76-4db0-8ef8-688047b84926,"Сыр Грюйер ЛеСуперб кусок (0,150 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,,150.0,WEIGHT,NO_BRAND
92d42cfd-d536-4605-a992-cd87a43b4ee6,"Ассорти из швейцарских сыров ""ЛеСуперб"" (0,260 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,лесуперб,260.0,WEIGHT,
0493c3b1-28a5-4d93-a78b-af11206fa364,"Сыр Чеддер ""ЛеСуперб"" (~ 1,800 кг) упак. . ПРОМО",ready_meals.soup,ready_meals.soup,0.5,лесуперб,1800.0,WEIGHT,
7fc05e86-c89c-4428-9254-85c1a2d348d6,"Сыр Тет де Муан ""ЛеСуперб"" (0,080 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,лесуперб,80.0,WEIGHT,
1448778f-b654-4461-99fd-4f118f0e9b74,"Сыр Чеддер ""ЛеСуперб"" (0,150 кг) упак. . EUR",ready_meals.soup,ready_meals.soup,0.5,лесуперб,150.0,WEIGHT,
f2e8a130-33d7-4b4d-8121-1a7e7374e561,"Сыр Шале ""ЛеСуперб"" (0,170 кг) упак. .",ready_meals.soup,ready_meals.soup,0.5,лесуперб,170.0,WEIGHT,
03721720-61c2-4e50-a772-eeb7d64017c9,"Сыр Моцарелла Мини Гальбани 45% (0,150 кг) упак. .",dairy.сыр,dairy.cheese.mozzarella,0.9,,150.0,WEIGHT,NO_BRAND
e3648d26-6d55-45ce-b5da-3da2a336a688,"Сыр Страчателла Гальбани 52% 0,250кг",dairy.сыр,dairy.сыр,0.3,,250.0,WEIGHT,NO_BRAND
7325f50f-8dca-4529-aa84-23fa94dc2107,"Сыр плавленый сливочный Президент 45% (0,280 кг/0,316 кг* 16 порц.)",dairy.сыр,dairy.cheese.processed,0.9,,280.0,WEIGHT,NO_BRAND
eb037e7b-c87f-4e10-9c8b-1daca444d02e,"Сыр Маскарпоне ""Гальбани"" 80% (0,500 кг/0,533 кг) упак. . Сербия",dairy.сыр,dairy.сыр,0.3,гальбани,500.0,WEIGHT,
dbd9e24b-7316-4b9e-a790-c10b65dbbcc9,"Сыр Моцарелла Гальбани 45% 0,375кг (3штх0,125кг) фиор Мама Рома",dairy.сыр,dairy.cheese.mozzarella,0.9,,375.0,WEIGHT,NO_BRAND
f9a7da78-c8a2-4df9-8f01-9db631c741b3,"Сыр мягкий с белой плесенью Камамбер Президент 45% 0,125кг",dairy.сыр,dairy.сыр,0.3,,125.0,WEIGHT,NO_BRAND
f06f070d-dcd2-4a1a-ab13-4cc3e32147ae,Сыр творожный сливочный President 65% Cream Cheese Professionale 2.200кг,dairy.сыр,dairy.сыр,0.3,president,2200.0,WEIGHT,
79414600-76d5-4d28-9b21-692f43f4d22b,"Сыр Буррата Гальбани мини 1 шарик 50% (0,125 кг/0,436 кг)",dairy.сыр,dairy.сыр,0.3,,125.0,WEIGHT,NO_BRAND
f1a96cf8-ee9f-4144-939d-75161f408c2a,"Сыр творожный из козьего молока Chevre President 65% 0,140кг",dairy.сыр,dairy.сыр,0.3,president,140.0,WEIGHT,
02e11b20-942e-414e-a4c7-4a4becb46036,"Сыр Моцарелла Гальбани 45% (0,125 кг) Локал фиор",dairy.сыр,dairy.cheese.mozzarella,0.9,,125.0,WEIGHT,NO_BRAND
d8726b15-63cb-4270-93a4-e02799b532fd,"Сыр Хохланд плавленый ломтевой Бистро Эмменталь (0,369 кг - 30 ломтиков) упак. . ШТУКИ",dairy.сыр,dairy.cheese.processed,0.9,,369.0,WEIGHT,NO_BRAND
2c8d0ee0-aed8-4fd9-9b7c-05ffdd9e56bf,"Сыр плавленый Хохланд Профессионал сливочный ванночка 55% (0,400 кг) (790909)",dairy.сыр,dairy.cheese.processed,0.9,,400.0,WEIGHT,NO_BRAND
ae1fc5ec-c802-416a-a2c6-3256ae3321b5,"Сыр творожный Креметте Профессионал Хохланд 65% (1,000 кг) упак. .(795012)",dairy.сыр,dairy.сыр,0.3,,1000.0,WEIGHT,NO_BRAND
ffad4ab5-1a57-4ead-bc9a-26266999817d,"Сыр творожный Креметте Профессионал Хохланд (2,200 кг) упак. .(795013)",dairy.сыр,dairy.сыр,0.3,,2200.0,WEIGHT,NO_BRAND
8560ec14-2a30-4113-9152-bd669d757ab2,"Сыр для пиццы Моцарелла ""Хохланд Профессионал"" 40% кубик (1,000 кг) упак. .(795808)",dairy.сыр,dairy.cheese.mozzarella,0.9,хохланд_профессионал,1000.0,WEIGHT,
e982fba7-714a-4f87-a1b2-63c519c6d23d,"Сыр творожный Креметте Профессионал Хохланд (10,000 кг/10,800 кг) (8953)",dairy.сыр,dairy.сыр,0.3,,10000.0,WEIGHT,NO_BRAND
bade273d-0904-4129-b754-391b5ae9a517,"Сыр Хохланд плавленый ломтевой Бистро Чеддар (1,107 кг - 90 ломтиков) упак. . ШТУКИ",dairy.сыр,dairy.cheese.processed,0.9,,1107.0,WEIGHT,NO_BRAND
2236b933-f37b-4566-9b92-8fee543daaa7,"Сыр для соуса творожный сливочный Хохланд Профессионал 50% (1,000 кг)упак. .(790910)",condiments.sauce,condiments.sauce,0.3,,1000.0,WEIGHT,NO_BRAND
4ca439ba-bccf-4399-8383-bf0f84f9d030,"Сыр плавленный Чеддер 40% Хохланд Профессионал пакет 1,000 кг (сырный соус)",condiments.sauce,condiments.sauce,0.3,,1000.0,WEIGHT,NO_BRAND
a670735c-3e74-49a0-ad67-ac59216e3cb0,"Сыр мягкий в рассоле 45% Hochland Professional (0,480 кг/0,400 кг) (795702)",dairy.сыр,dairy.сыр,0.3,,480.0,WEIGHT,NO_BRAND
ac7f4428-997a-448e-a9b1-090eef218470,Белково-жировой продукт для пиццы Extra Alti фас.кубик зам 1кг (440322) Оникс Мама Рома,other,other,0.5,,1000.0,WEIGHT,NO_BRAND
8e0dc44a-b899-423f-864b-5f78dc7525c5,Белково-жировой продукт для пиццы Extra Alti 50% ШТУКА 2кг 210305ф,other,other,0.5,,2000.0,WEIGHT,NO_BRAND
bb8240ad-d9f2-4918-b015-745211c70940,Продукт молокосодержащий Моцарелла Original Alti 48% полутверд. ШТУКА 2кг 210105ф,dairy.молоко,dairy.молоко,0.5,,2000.0,WEIGHT,NO_BRAND
b8b7f771-da2e-4402-b2dd-cd1d840b966a,Продукт молокосодержащий Моцарелла Беневенто 48% полутверд. ШТУКА 2кг 210104ф,dairy.молоко,dairy.молоко,0.5,,2000.0,WEIGHT,NO_BRAND
12735a6c-a303-4e8a-b2e1-6da19fefe0c2,Сыр для пиццы Моцарелла Gourmet Alti 40% полутвердый ШТУКА 2кг 211405ф,dairy.сыр,dairy.cheese.mozzarella,0.9,,2000.0,WEIGHT,NO_BRAND
a25eb78e-0c59-4919-9a2c-d9fec5754c7c,"Молокосодержащий продукт полутвердый Моцарелла Original Alti 48% ф/кубик зам 1,000кг 440122",dairy.молоко,dairy.молоко,0.5,,1000.0,WEIGHT,NO_BRAND
20b27d44-0f08-46a8-89b8-027fb584cf3c,Белково-жировой продукт для пиццы Extra Alti фасованный кубик зам 1кг (410322) Милкпро,other,other,0.5,,1000.0,WEIGHT,NO_BRAND
917eb16e-e5af-472f-b474-38ecf0e1f9a6,"Сыр Камамбер с плесенью в панировке для фритюра 50% Alti п/ф зам. 1,000 кг (00345)",oils.frying,oils.frying,0.5,,1000.0,WEIGHT,NO_BRAND
83172491-6825-45a6-932c-78266e385190,Молокосодержащий продукт с змж Моцарелла Benevento батон (2кг)упак. (210104) _ОТГРУЗКА КОРОБАМИ,dairy.молоко,dairy.молоко,0.5,,2000.0,WEIGHT,NO_BRAND
647218a4-f718-4bc2-ab9d-e862ac943f72,"Сыр творожный Cream Cheese ALTI 65% ведро 2,100кг (30272)",dairy.сыр,dairy.сыр,0.3,,2100.0,WEIGHT,NO_BRAND
4a0511cd-cb9e-44db-bc34-26546b7f1f71,Белково-жировой продукт для пиццы Extra Alti 50% ШТУКА 2кг 210305ф,other,other,0.5,,2000.0,WEIGHT,NO_BRAND
96e4169d-ca7d-4e56-a86c-47908208e84c,"Сыр Моцарелла в панировке Палочки для фритюра 34% ALTI п/ф зам 1,000кг (00346)",oils.frying,oils.frying,0.5,,1000.0,WEIGHT,NO_BRAND
c1b01128-bf3a-4461-b097-37377686bf5e,"Продукт рассольный комбинированный Сиртаки для греческого салата Original 55% 0,330кг",condiments.salt,condiments.salt,0.5,,330.0,WEIGHT,NO_BRAND
860c78bc-a265-4ef8-ac21-38aac7a4f9ad,"Сыр рассольный Сиртаки для греческого салата Сlassic 35% (0,330 кг)",condiments.salt,condiments.salt,0.5,,330.0,WEIGHT,NO_BRAND
10ecc5ee-fb43-48b6-9942-7440cd70cdaf,"Сыр рассольный Сиртаки для греческого салата Сlassic 35% (0,330 кг)",condiments.salt,condiments.salt,0.5,,330.0,WEIGHT,NO_BRAND
e8f97adf-052a-4004-bcf4-2d95fd1f9abd,"Сыр Маасдам АЛЬГЕРД 45% круг (~8,5кг) Верхнедвинский Беларусь",dairy.сыр,dairy.сыр,0.3,,8500.0,WEIGHT,NO_BRAND
de1916b7-481f-4b52-a3d9-eacf803181dd,"Сыр полутвердый с плесенью Горгонзола 50% ~ 1,000 кг Шангал",dairy.сыр,dairy.сыр,0.3,шангал,1000.0,WEIGHT,
0c5367a1-0214-4312-9fa2-ab306b016399,"Сыр Чеддер красный ""Cheddar Red"" брус ( ~4,000 кг) упак Беларусь",dairy.сыр,dairy.cheese.cheddar,0.9,cheddar_red,4000.0,WEIGHT,
9d569ffb-b1aa-4bde-a294-ec7a016d3f30,"Сыр твердый PARMESAN (Пармезан) 48% срок созревания не менее 18 мес ~1,200кг Сыровар",dairy.сыр,dairy.cheese.parmesan,0.9,сыровар,1200.0,WEIGHT,
90d747f4-191d-4080-92a3-d25c91e2f8e4,"Сыр твердый PARMENTE 48% кусковой срок созревания 12мес ~1-1,5 кг Сыровар",dairy.сыр,dairy.сыр,0.3,сыровар,1500.0,WEIGHT,
739afbb6-bf7a-427a-b36d-9250beea1bc8,"Сыр Моцарелла Ностра тертый кубик зам (1,000кг)",dairy.сыр,dairy.cheese.mozzarella,0.9,,1000.0,WEIGHT,NO_BRAND
377bd53a-a737-4949-8888-b45d3f29e183,"Сыр Пармезан твердый 30% брус из блока (25*25) 1/4 (~1,500кг) Юговской",dairy.сыр,dairy.cheese.parmesan,0.9,,1500.0,WEIGHT,NO_BRAND
89e87a82-869e-4f0e-a8d0-bcc80897eb78,"Сыр плавленый Сливочный BURGER (0,200 кг) упак .",dairy.сыр,dairy.cheese.processed,0.9,,200.0,WEIGHT,NO_BRAND
b99c4ef5-6bd0-414a-8710-1dcddc12e3f0,"Сыр Пармезан ""La Paulina"" 45% круг (~ 7,500 кг) упак. ~ 15 кг Аргентина",dairy.сыр,dairy.cheese.parmesan,0.9,аргентина,7500.0,WEIGHT,
51f2cc98-ad41-4c69-85bc-db7926406eae,"Сырные палочки Моцарелла в панировке (1,000 кг ) упак.",dairy.сыр,dairy.cheese.mozzarella,0.9,,1000.0,WEIGHT,NO_BRAND
93fb9a90-43ed-4475-8e6a-776b28ddc39a,"Молокосодержащий продукт кубики 50% MAESTRO охл (1,000 кг) упак.",dairy.молоко,dairy.молоко,0.5,,1000.0,WEIGHT,NO_BRAND
4d82a0dc-a246-4eed-9f86-278ec3bdf90e,"Сыр твёрдый Пармезан 48% не менее18 мес 1/2.голова (~15,000кг) Сыровар",dairy.сыр,dairy.cheese.parmesan,0.9,,15000.0,WEIGHT,NO_BRAND
ce4afccb-8f9f-465b-91f4-59d909843dd2,"Сыр Пармезан твердый 40% цилиндр 1/4 ~1,500кг Юговской",dairy.сыр,dairy.cheese.parmesan,0.9,юговской,1500.0,WEIGHT,
549feacd-8c3c-4ad3-8f1c-02f2b936fc59,Молокосодержащий продукт Моцарелла для пиццы SICILIANO 45% батон ~2кг Арена,dairy.молоко,dairy.молоко,0.5,арена,2000.0,WEIGHT,
78fa2701-db0c-4398-9601-76be68084498,"Сыр творожный сливочный «Лабне» ""Чудское озеро"" 55% ведро 11 кг упак.",dairy.сыр,dairy.сыр,0.3,лабне,11000.0,WEIGHT,
dbb2836e-a3c4-4571-9015-6368d37aa600,"Сыр твердый PARMENTE 48% кусковой срок созревания не менее 18мес ~0,150кг/шт ~ Сыровар",dairy.сыр,dairy.сыр,0.3,,150.0,WEIGHT,NO_BRAND
c66b6358-9b88-4ca3-b701-1fb718ea6e81,"БЖП Сулугуни Люкс 50% по технологии сыра СТО 04627902-003-2020 батон ~0,500кг Арена",dairy.сыр,dairy.cheese.suluguni,0.9,арена,500.0,WEIGHT,
7720cc4b-fcf9-4263-be27-b9cf286f927f,"Сыр Пармезан классический брус 45% ~4,000кг Верхнедвинский",dairy.сыр,dairy.cheese.parmesan,0.9,верхнедвинский,4000.0,WEIGHT,
7857e206-9155-42f9-b3c1-fe7ee9d04c96,"Продукт белково-жировой полутв. Маасдам 45% брус ~4,600 кг ТЗ Джанкойский сыр ВСД",dairy.сыр,dairy.сыр,0.3,тз_джанкойский_сыр_всд,4600.0,WEIGHT,
b13f86d1-1c0d-45d3-8664-dce504776946,"Сыр твердый PALERMO (Палермо) 40% срок созревания не менее 12 мес ~3,000кг Сыровар",dairy.сыр,dairy.сыр,0.3,сыровар,3000.0,WEIGHT,
81042153-b3aa-4a32-98ad-98d2ad41a3e2,Сыр Чеддер плавленый со вкус. паприки-гриль тертый 45% ф/п (1000 кг) упак.,condiments.spice,condiments.paprika,0.9,,1000000.0,WEIGHT,NO_BRAND
ff79fc60-ef6f-435f-8045-59cc939e1cdf,Сыр Пармезан выдержка 3 мес Melincue (Remotti) (~ 7.000 кг) Аргентина,dairy.сыр,dairy.cheese.parmesan,0.9,,7000.0,WEIGHT,NO_BRAND
fea15ff2-b209-4997-b905-752b963e3f82,"Сыр твердый Cheddar (Чеддер) 40% ВЕС ~1,300кг Сыровар",dairy.сыр,dairy.cheese.cheddar,0.9,сыровар,1300.0,WEIGHT,
7829ff87-e097-4d16-bd2a-c660a32251aa,"Сыр Гауда 45% брус ~4,500кг Поставы Беларусь",dairy.сыр,dairy.сыр,0.3,поставы_беларусь,4500.0,WEIGHT,
79e7b6f5-9835-45e2-bc9c-b786f9f158b9,"Сыр твердый PALERMO (Палермо) с пажитником 40% ~1,500кг/шт Сыровар",dairy.сыр,dairy.сыр,0.3,,1500.0,WEIGHT,NO_BRAND
8d95fc35-4eb1-41c0-86ae-9ae8610ced4b,"Сыр твердый Cheddar (Чеддер) СЛАЙСЫ 40% 0,300кг Сыровар 5751",dairy.сыр,dairy.cheese.cheddar,0.9,сыровар,300.0,WEIGHT,
